i,gravidade,classe
1,40.0000,2
2,40.7895,2
3,50.3797,3
4,35.1904,2
5,67.4944,3
6,15.2899,1
7,33.3983,2
8,70.7575,3
9,29.2294,2
10,13.2233,1
11,47.6476,2
12,36.1159,2
13,13.6767,1
14,32.8768,2
15,13.3495,1
16,62.9437,3
17,64.9605,3
18,32.4066,2
19,43.6917,2
20,38.5295,2
21,40.0000,2
22,71.2673,3
23,50.4078,3
24,46.8324,2
25,65.3325,3
26,46.7422,2
27,24.4473,1
28,40.0000,2
29,35.9895,2
30,53.8035,3
31,40.4538,2
32,46.8211,2
33,28.9361,2
34,66.6603,3
35,39.7385,2
36,43.0888,2
37,53.0550,3
38,45.9112,2
39,13.2841,1
40,49.9376,3
41,56.7422,3
42,36.5117,2
43,13.5900,1
44,40.0859,2
45,27.6200,2
46,82.8120,4
47,44.9514,3
48,35.4640,2
49,14.0934,1
50,13.2588,1
51,68.2456,3
52,38.5427,2
53,41.4954,2
54,43.2908,2
55,50.4690,2
56,59.6973,3
57,35.6626,2
58,61.5829,3
59,25.1705,2
60,59.2664,3
61,29.1249,2
62,49.0058,3
63,39.8907,2
64,55.2013,3
65,34.8295,2
66,66.9918,3
67,44.2176,2
68,26.7561,2
69,67.8663,3
70,32.9922,2
71,13.3602,1
72,58.0601,3
73,59.8619,3
74,64.1377,3
75,37.8287,2
76,53.3403,3
77,44.6728,2
78,56.7736,3
79,64.2367,3
80,38.3447,2
81,67.7215,3
82,46.4951,2
83,53.4345,3
84,42.3765,2
85,36.3008,2
86,64.2047,3
87,13.2678,1
88,40.1160,2
89,70.6803,3
90,37.5925,2
91,45.7507,2
92,39.2021,2
93,25.1705,2
94,38.1633,2
95,13.8491,1
96,26.8907,2
97,74.0450,3
98,67.9857,3
99,45.3661,2
100,53.5807,3
101,27.0969,2
102,32.6999,2
103,46.4255,2
104,64.6877,3
105,67.2288,3
106,42.3201,2
107,66.4545,3
108,57.7383,3
109,41.9606,2
110,13.7109,1
111,40.0000,2
112,32.8827,2
113,64.4389,3
114,40.0000,2
115,62.3457,3
116,13.2342,1
117,25.1705,2
118,49.0600,2
119,40.1646,2
120,55.0906,3
121,27.1222,2
122,45.9200,2
123,38.7836,2
124,41.4369,2
125,36.3465,2
126,35.8880,2
127,14.8243,1
128,24.5027,1
129,31.4985,2
130,15.0088,1
131,39.8907,2
132,13.2228,1
133,51.7022,3
134,36.3494,2
135,28.6789,2
136,60.9607,3
137,49.8871,3
138,31.6229,2
139,54.2544,3
140,25.8924,2
141,13.3013,1
142,45.4528,2
143,68.5493,3
144,37.2617,2
145,41.4058,2
146,49.9306,2
147,43.5868,2
148,26.6511,2
149,40.0000,2
150,26.8546,2
151,56.9491,3
152,15.6329,1
153,37.2149,2
154,26.7384,2
155,47.4681,2
156,26.9500,2
157,62.7692,3
158,63.4273,3
159,40.0000,2
160,37.1684,2
161,17.7573,1
162,50.9954,3
163,22.1196,1
164,49.8039,3
165,14.4483,1
166,56.1036,3
167,14.3872,1
168,13.2230,1
169,44.9115,2
170,61.3755,3
171,38.5979,2
172,47.9129,2
173,53.0945,3
174,27.1226,2
175,45.5922,2
176,67.6380,3
177,24.7807,1
178,38.5704,2
179,51.3746,3
180,39.6249,2
181,40.3301,2
182,60.6330,3
183,36.1234,2
184,71.8540,3
185,50.2806,2
186,51.8382,2
187,47.7641,2
188,42.5622,2
189,47.4150,2
190,14.5867,1
191,51.3439,3
192,33.5220,2
193,25.1705,2
194,40.0000,2
195,61.5173,3
196,32.2568,2
197,46.6523,2
198,45.3837,2
199,38.0148,2
200,14.0861,1
201,37.0478,2
202,49.6650,3
203,52.5967,3
204,39.1329,2
205,24.9531,1
206,46.7579,2
207,39.9726,2
208,38.9741,2
209,33.0255,2
210,30.6147,2
211,62.1906,3
212,61.1732,3
213,43.6093,2
214,43.6633,2
215,13.2999,1
216,65.7903,3
217,26.8270,2
218,13.8847,1
219,68.3347,3
220,53.2912,3
221,52.7063,3
222,45.2158,2
223,38.8884,2
224,67.7246,3
225,56.2942,3
226,39.1159,2
227,61.0982,3
228,71.3474,3
229,40.2049,2
230,46.0294,2
231,33.6406,2
232,36.8559,2
233,55.8790,3
234,53.6442,3
235,42.3176,2
236,40.0000,2
237,42.1439,2
238,68.8175,3
239,58.4600,3
240,45.4650,2
241,60.9530,3
242,72.3600,3
243,13.2975,1
244,44.2568,2
245,34.2516,2
246,52.3838,3
247,37.4438,2
248,56.8383,3
249,26.8211,2
250,38.0121,2
251,53.2017,3
252,77.3312,4
253,39.8256,2
254,72.4981,3
255,37.2037,2
256,48.1349,3
257,32.1225,2
258,52.4307,3
259,61.9372,3
260,39.3155,2
261,27.1226,2
262,39.0199,2
263,34.2715,2
264,55.3179,3
265,46.4018,2
266,37.7063,2
267,25.1666,2
268,24.3964,1
269,27.1060,2
270,14.7736,1
271,52.6986,3
272,42.0169,2
273,40.1441,2
274,49.3052,2
275,16.1618,1
276,22.0970,1
277,32.6667,2
278,30.3724,2
279,40.6042,2
280,49.9130,3
281,42.3843,2
282,35.4449,2
283,56.8803,3
284,41.8569,2
285,13.2228,1
286,25.1482,2
287,51.2180,3
288,56.4671,3
289,29.6184,2
290,25.7148,2
291,67.7468,3
292,39.4249,2
293,13.2243,1
294,57.1883,3
295,30.4490,2
296,36.6961,2
297,13.2228,1
298,36.8076,2
299,40.1447,2
300,60.8268,3
301,32.2530,2
302,77.0713,3
303,14.7929,1
304,45.3526,2
305,56.6329,3
306,23.9337,1
307,35.3879,2
308,27.3117,2
309,30.4731,2
310,27.2381,2
311,47.6319,2
312,51.6815,3
313,13.7891,1
314,65.6850,3
315,13.2227,1
316,54.5867,3
317,36.7827,2
318,49.2451,2
319,45.0379,2
320,37.4243,2
321,45.0656,2
322,24.5073,1
323,38.1580,2
324,13.2229,1
325,41.7187,2
326,48.1967,2
327,44.6498,2
328,63.3087,3
329,40.9650,2
330,67.2053,3
331,48.3561,2
332,56.7373,3
333,51.8207,3
334,39.1952,2
335,27.0179,2
336,66.1921,3
337,58.2277,3
338,61.4163,3
339,30.8326,2
340,63.0039,3
341,42.5066,2
342,23.8858,1
343,66.4436,3
344,66.9620,3
345,50.1994,3
346,63.9781,3
347,59.7803,3
348,13.2700,1
349,46.8277,2
350,38.9634,2
351,50.6686,3
352,61.7866,3
353,36.4650,2
354,46.5765,2
355,15.6018,1
356,37.1271,2
357,65.4728,3
358,26.7604,2
359,31.3102,2
360,51.6122,2
361,66.7674,3
362,44.2217,2
363,45.7463,2
364,64.4351,3
365,26.9148,2
366,29.5177,2
367,73.7204,4
368,39.3549,2
369,37.6969,2
370,33.9158,2
371,47.2266,2
372,24.3782,1
373,44.3222,2
374,39.6670,2
375,25.1704,2
376,27.1224,2
377,59.1682,3
378,67.0995,3
379,59.3029,3
380,55.5974,3
381,66.1298,3
382,70.1153,3
383,47.5764,2
384,69.1824,3
385,34.1312,2
386,13.2565,1
387,39.8805,2
388,25.1435,2
389,65.0364,3
390,38.8752,2
391,51.1201,3
392,13.3242,1
393,32.8232,2
394,59.5842,3
395,50.4435,2
396,46.0200,2
397,24.9021,1
398,31.6966,2
399,26.9657,2
400,68.2900,3
401,68.0871,3
402,35.7767,2
403,63.9905,3
404,50.6239,2
405,53.7290,3
406,15.1205,1
407,29.5963,2
408,60.4498,3
409,41.8078,2
410,40.1447,2
411,25.1632,2
412,50.8946,3
413,39.5612,2
414,37.5135,2
415,13.9526,1
416,23.8576,1
417,41.4123,2
418,66.2755,3
419,27.1226,2
420,47.2252,2
421,13.2972,1
422,47.8400,2
423,35.2079,2
424,26.7703,2
425,54.5985,3
426,57.1827,3
427,65.0581,3
428,40.9794,2
429,48.2754,2
430,13.2699,1
431,39.8924,2
432,38.0906,2
433,36.0037,2
434,13.2230,1
435,42.4979,2
436,41.5846,2
437,34.5986,2
438,36.0528,2
439,60.6990,3
440,76.0900,4
441,26.5160,1
442,48.4297,2
443,45.9156,2
444,36.3711,2
445,40.5090,2
446,13.2541,1
447,65.3807,3
448,67.7945,3
449,35.5253,2
450,67.1501,3
451,36.8017,2
452,52.1044,2
453,41.1537,2
454,43.9685,2
455,61.7372,3
456,34.9152,2
457,30.6086,2
458,37.8955,2
459,46.2380,2
460,51.7258,3
461,26.6938,2
462,14.2360,1
463,40.7868,2
464,26.8502,2
465,45.2367,2
466,25.1594,2
467,68.8462,3
468,21.3202,1
469,27.9691,2
470,13.2314,1
471,71.5847,3
472,54.5138,3
473,50.3315,2
474,42.0659,2
475,57.6457,3
476,37.4137,2
477,55.5477,3
478,36.0862,2
479,67.2269,3
480,49.5910,2
481,35.9091,2
482,47.0893,2
483,55.0881,3
484,35.7630,2
485,47.1952,2
486,32.2377,2
487,39.2141,2
488,52.6392,2
489,42.7897,2
490,64.9684,3
491,50.3512,3
492,43.8011,2
493,13.2906,1
494,60.7482,3
495,48.7691,2
496,39.9556,2
497,40.0000,2
498,13.2227,1
499,70.3057,3
500,31.0161,2
501,25.1705,2
502,46.7977,2
503,17.7026,1
504,68.7571,3
505,37.2393,2
506,34.5446,2
507,29.7381,2
508,42.1250,2
509,52.7949,3
510,42.7830,2
511,40.0000,2
512,36.3197,2
513,63.1604,3
514,50.4290,3
515,36.8020,2
516,37.5120,2
517,65.9879,3
518,42.4741,2
519,45.3135,2
520,34.1596,2
521,45.2509,2
522,54.3722,3
523,24.4873,1
524,13.2875,1
525,48.4942,2
526,36.9036,2
527,13.2954,1
528,16.9621,1
529,37.8632,2
530,63.1488,3
531,16.7027,1
532,34.3203,2
533,46.1256,2
534,36.4028,2
535,38.9419,2
536,59.6088,3
537,57.6781,3
538,30.8728,2
539,67.0757,3
540,38.3326,2
541,50.5446,3
542,24.8100,1
543,47.8428,2
544,26.6567,2
545,27.1222,2
546,19.1781,1
547,48.9732,2
548,25.0546,2
549,31.5680,2
550,69.1793,3
551,46.0472,2
552,45.0548,2
553,49.9848,3
554,30.6899,2
555,45.8210,2
556,27.1742,2
557,39.9092,2
558,34.5833,2
559,74.5906,4
560,49.6533,3
561,15.0847,1
562,45.2109,2
563,13.2231,1
564,55.2405,3
565,21.3807,1
566,53.9004,3
567,36.0029,2
568,31.5079,2
569,41.2285,2
570,72.0241,3
571,46.1366,2
572,15.4565,1
573,49.9621,2
574,30.5554,2
575,44.5997,2
576,26.9113,2
577,53.5870,3
578,41.2880,2
579,14.5404,1
580,13.2233,1
581,64.0309,3
582,50.6474,3
583,50.4937,2
584,65.2599,3
585,34.8236,2
586,49.3655,3
587,30.6814,2
588,13.3218,1
589,38.8946,2
590,44.3084,2
591,57.8474,3
592,38.3172,2
593,68.0572,3
594,46.1678,2
595,56.2198,3
596,25.1705,2
597,27.0121,2
598,35.2979,2
599,30.1918,2
600,55.0210,3
601,13.2228,1
602,36.9787,2
603,38.8989,2
604,16.2134,1
605,47.7338,2
606,53.5764,3
607,29.6198,2
608,53.1928,3
609,49.7118,3
610,51.4448,3
611,47.2035,2
612,29.5748,2
613,44.0442,2
614,40.2353,2
615,14.6390,1
616,18.2164,1
617,68.2408,3
618,39.8742,2
619,25.1705,2
620,31.1471,2
621,13.2254,1
622,53.6134,3
623,26.9121,2
624,59.2434,3
625,53.2409,3
626,51.7023,3
627,50.2871,3
628,34.8142,2
629,29.1818,2
630,39.9347,2
631,47.5030,2
632,38.5415,2
633,23.6831,1
634,66.8525,3
635,14.4469,1
636,60.0192,3
637,13.4541,1
638,40.0000,2
639,37.8499,2
640,42.0707,2
641,40.8738,2
642,50.3749,2
643,49.0464,2
644,25.3835,2
645,24.8966,1
646,59.6011,3
647,25.1705,2
648,28.4270,2
649,67.4432,3
650,59.4754,3
651,51.1065,2
652,27.0334,2
653,49.7375,2
654,25.0045,1
655,64.3416,3
656,55.7737,3
657,65.2763,3
658,59.9347,3
659,47.4794,2
660,35.2723,2
661,50.4485,3
662,52.4613,3
663,36.5955,2
664,37.6085,2
665,50.7243,2
666,59.1868,3
667,44.5242,2
668,50.9066,3
669,68.8692,3
670,58.1122,3
671,13.2236,1
672,27.1226,2
673,42.6024,2
674,24.3582,2
675,81.8840,4
676,43.3773,2
677,36.9479,2
678,49.3419,2
679,20.7331,1
680,24.8692,1
681,52.6869,3
682,40.4786,2
683,39.8210,2
684,13.3104,1
685,13.2227,1
686,39.7678,2
687,38.8864,2
688,33.4765,2
689,54.2870,3
690,61.1633,3
691,30.4816,2
692,57.4613,3
693,39.3669,2
694,64.6117,3
695,52.7838,3
696,67.7665,3
697,49.6655,2
698,52.2202,3
699,27.1478,2
700,28.5374,2
701,39.9442,2
702,13.2228,1
703,30.1201,2
704,47.2389,2
705,63.5406,3
706,43.1812,2
707,50.2798,3
708,43.5615,2
709,13.3162,1
710,40.1447,2
711,32.4824,2
712,35.1023,2
713,31.7548,2
714,15.7400,1
715,34.0734,2
716,26.6718,1
717,27.4018,2
718,29.8152,2
719,26.3684,2
720,26.0071,1
721,66.4904,3
722,25.1508,1
723,28.0318,2
724,58.9693,3
725,57.9752,3
726,59.4458,3
727,56.1131,3
728,37.8589,2
729,54.7556,3
730,74.9266,4
731,32.4344,2
732,27.4764,2
733,59.9232,3
734,33.5093,2
735,61.6862,3
736,37.4550,2
737,25.2396,2
738,60.1292,3
739,51.0403,3
740,61.6142,3
741,51.1549,3
742,73.5146,3
743,46.3837,2
744,44.9485,2
745,42.2921,2
746,21.2748,2
747,16.3946,1
748,14.5929,1
749,62.6240,3
750,61.9147,3
751,40.1202,2
752,72.9071,3
753,13.2298,1
754,26.8367,2
755,71.3312,3
756,67.0200,3
757,57.5375,3
758,48.4438,2
759,48.1450,2
760,34.0388,2
761,56.7775,3
762,49.9022,3
763,86.2805,4
764,13.3272,1
765,39.9887,2
766,45.5710,2
767,47.8167,2
768,43.7441,2
769,61.1330,3
770,57.4442,3
771,53.2445,3
