i,gravidade,classe
772,39.9307,2
773,26.9750,2
774,50.6654,3
775,37.1016,2
776,25.1705,2
777,41.2610,2
778,39.8310,2
779,19.0423,1
780,62.0802,3
781,25.7383,2
782,36.2562,2
783,63.6773,3
784,26.6608,2
785,39.9925,2
786,69.5669,3
787,56.9520,3
788,24.5305,1
789,35.7369,2
790,26.8403,2
791,59.4345,3
792,47.3865,2
793,35.5737,2
794,30.3031,2
795,37.0524,2
796,65.3678,3
797,29.1303,2
798,63.9744,3
799,54.8668,3
800,31.9814,2
801,43.1148,2
802,27.1225,2
803,24.0531,1
804,39.3664,2
805,27.0164,2
806,49.0862,2
807,64.4708,3
808,41.8608,2
809,60.8696,3
810,50.7735,3
811,24.6376,1
812,26.8067,2
813,47.2978,2
814,13.8621,1
815,36.3793,2
816,27.0117,2
817,53.7415,3
818,55.8725,3
819,45.9956,2
820,51.7094,3
821,20.7488,1
822,30.1139,2
823,40.8496,2
824,66.0014,3
825,35.7774,2
826,49.0005,2
827,63.0231,3
828,59.6327,3
829,26.8212,2
830,56.2788,3
831,40.3528,2
832,45.6410,2
833,15.3773,1
834,17.5187,1
835,53.6648,3
836,15.5529,1
837,52.6720,3
838,27.1226,2
839,46.9859,2
840,48.1366,2
841,27.3683,2
842,38.7778,2
843,59.9933,3
844,41.0853,2
845,17.0504,1
846,25.0603,1
847,49.9815,2
848,50.0864,2
849,47.4987,2
850,42.3599,2
851,67.4611,3
852,16.3585,1
853,49.6702,3
854,47.8392,2
855,31.2031,2
856,53.1451,3
857,30.8284,2
858,62.0311,3
859,31.8279,2
860,37.8655,2
861,37.7371,2
862,44.6700,2
863,62.1421,3
864,78.4426,4
865,40.1202,2
866,50.4568,2
867,13.8578,1
868,56.0175,3
869,39.0689,2
870,26.2338,2
871,28.3590,2
872,27.1222,2
873,46.4038,2
874,27.2923,2
875,51.0604,3
876,47.9454,2
877,46.0673,2
878,25.0375,2
879,64.9077,3
880,39.1835,2
881,44.4465,2
882,65.7425,3
883,42.4169,2
884,39.2536,2
885,68.3244,3
886,33.7342,2
887,50.0123,2
888,42.3613,2
889,44.4764,2
890,17.8491,1
891,59.3170,3
892,37.4873,2
893,48.4075,2
894,20.5104,1
895,38.3554,2
896,14.7821,1
897,53.8772,3
898,45.4802,2
899,43.4108,2
900,58.7182,3
901,13.2227,1
902,59.7246,3
903,18.3206,1
904,43.2833,2
905,50.3188,2
906,33.8369,2
907,24.8287,1
908,17.5636,1
909,46.6598,2
910,38.5242,2
911,27.0818,2
912,42.5096,2
913,25.6950,1
914,21.1781,1
915,14.5583,1
916,64.9496,3
917,20.8731,1
918,67.4817,3
919,25.1705,2
920,13.3288,1
921,39.9612,2
922,48.0782,2
923,55.7791,3
924,28.4749,2
925,24.8742,2
926,35.9378,2
927,39.9713,2
928,33.3121,2
929,79.5742,4
930,56.0218,3
931,32.4989,2
932,15.7236,1
933,68.0427,3
934,70.5382,3
935,35.0040,2
936,40.0000,2
937,40.3642,2
938,47.3571,2
939,27.1782,2
940,15.5464,1
941,37.6689,2
942,56.9488,3
943,24.5936,1
944,27.1454,2
945,44.5296,2
946,40.0000,2
947,38.7157,2
948,62.5475,3
949,21.0608,1
950,31.7656,2
951,67.7319,3
952,24.4980,1
953,36.5063,2
954,26.3102,2
955,30.0615,2
956,27.1093,2
957,35.4993,2
958,39.9442,2
959,52.9639,3
960,49.0021,2
961,49.6243,2
962,67.1847,3
963,67.5513,3
964,30.2259,2
965,50.2420,2
966,58.0480,3
967,61.6695,3
968,50.8029,3
969,25.9929,2
970,26.6769,2
971,65.1055,3
972,14.2813,1
973,24.6814,1
974,13.6608,1
975,69.5729,3
976,28.2253,1
977,31.9244,2
978,25.1675,2
979,40.0000,2
980,60.8731,3
981,13.2532,1
982,26.8457,2
983,23.9915,1
984,38.6391,2
985,24.0809,1
986,58.2392,3
987,25.9767,1
988,57.9869,3
989,39.8712,2
990,13.2319,1
991,48.5996,2
992,13.3117,1
993,51.5017,3
994,35.2319,2
995,25.1660,2
996,35.2609,2
997,13.2321,1
998,50.0233,2
999,48.5981,2
1000,13.2231,1
1001,68.9250,3
1002,24.9033,1
1003,36.9721,2
1004,34.6969,2
1005,39.0465,2
1006,30.5531,2
1007,24.1317,1
1008,27.1186,2
1009,40.3875,2
1010,24.8007,1
1011,27.0228,2
1012,37.9548,2
1013,40.1447,2
1014,27.7517,2
1015,24.6396,1
1016,47.4311,2
1017,56.1307,3
1018,31.7768,2
1019,48.8427,2
1020,34.5369,2
1021,26.8495,2
1022,64.6317,3
1023,47.7868,2
1024,31.5012,2
1025,43.1636,2
1026,40.0000,2
1027,52.0541,3
1028,45.8139,2
1029,32.5220,2
1030,45.9166,2
1031,25.2355,2
1032,34.7946,2
1033,53.3277,3
1034,39.8901,2
1035,36.2145,2
1036,13.2519,1
1037,53.5823,3
1038,44.2783,2
1039,26.3812,2
1040,32.2359,2
1041,51.3829,2
1042,46.7441,2
1043,31.2588,2
1044,30.1028,2
1045,39.3279,2
1046,17.2170,1
1047,69.5463,3
1048,40.1447,2
1049,39.8712,2
1050,13.3176,1
1051,48.1520,2
1052,28.0585,2
1053,60.6730,3
1054,41.7374,2
1055,43.3936,2
1056,29.9529,2
1057,71.5425,3
1058,48.2596,2
1059,24.9202,1
1060,25.0408,2
1061,27.1210,2
1062,51.0384,3
1063,52.6652,3
1064,57.8654,3
1065,58.3008,3
1066,53.7255,3
1067,37.9039,2
1068,38.8164,2
1069,25.5004,1
1070,37.0752,2
1071,27.3618,2
1072,35.7705,2
1073,39.9121,2
1074,13.4385,1
1075,55.5907,3
1076,40.6073,2
1077,59.6347,3
1078,56.4278,3
1079,49.7396,2
1080,58.2571,3
1081,63.0668,3
1082,85.5678,4
1083,13.2492,1
1084,57.2892,3
1085,66.8028,3
1086,46.1386,2
1087,25.1705,2
1088,68.0069,3
1089,13.7983,1
1090,48.8818,2
1091,68.1247,3
1092,13.2230,1
1093,57.6313,3
1094,37.5126,2
1095,39.5512,2
1096,44.7735,2
1097,26.8920,2
1098,39.9092,2
1099,51.3789,2
1100,13.8153,1
1101,38.7163,2
1102,26.5034,2
1103,27.3374,2
1104,39.9296,2
1105,13.2227,1
1106,46.2721,2
1107,27.2518,2
1108,41.4450,2
1109,30.3959,2
1110,40.3806,2
1111,46.6914,2
1112,34.1093,2
1113,38.8231,2
1114,44.0084,2
1115,25.0678,2
1116,43.3101,2
1117,15.5723,1
1118,47.7144,2
1119,13.3920,1
1120,13.2227,1
1121,38.9101,2
1122,67.1177,3
1123,40.0000,2
1124,48.3766,2
1125,37.5706,2
1126,66.5772,3
1127,68.2819,3
1128,43.6413,2
1129,47.0877,2
1130,37.0091,2
1131,83.9191,4
1132,70.0558,3
1133,42.4347,2
1134,23.2194,1
1135,25.1632,2
1136,38.6279,2
1137,51.1826,3
1138,31.4104,2
1139,36.3645,2
1140,27.0515,1
1141,42.8305,2
1142,35.3141,2
1143,35.9800,2
1144,40.4234,2
1145,30.9394,2
1146,13.2326,1
1147,52.9277,3
1148,63.3489,3
1149,37.7112,2
1150,13.2233,1
1151,40.1996,2
1152,39.9442,2
1153,25.0800,2
1154,17.8401,1
1155,25.4049,2
1156,37.7305,2
1157,36.3397,2
1158,23.3599,1
1159,83.0797,4
1160,13.2721,1
1161,38.6518,2
1162,65.1291,3
1163,25.1704,2
1164,13.2265,1
1165,37.6908,2
1166,40.8018,2
1167,25.1149,2
1168,56.9897,3
1169,52.8180,3
1170,41.5112,2
1171,31.2791,2
1172,41.8010,2
1173,35.9426,2
1174,72.9648,4
1175,13.2228,1
1176,42.7352,2
1177,59.5455,3
1178,77.1496,4
1179,34.2315,2
1180,49.0828,2
1181,40.0000,2
1182,26.8093,2
1183,47.2170,2
1184,51.7116,3
1185,66.0299,3
1186,37.5302,2
1187,49.5039,2
1188,30.7371,2
1189,43.4083,2
1190,38.6997,2
1191,39.6424,2
1192,39.2352,2
1193,61.0289,3
1194,35.8593,2
1195,27.0156,2
1196,14.3574,1
1197,26.6319,2
1198,31.6783,2
1199,40.0000,2
1200,15.0454,1
1201,47.2075,2
1202,52.6252,3
1203,35.7122,2
1204,59.3193,3
1205,41.4522,2
1206,54.8861,3
1207,24.2688,1
1208,22.1160,1
1209,37.6032,2
1210,24.4804,1
1211,38.4984,2
1212,61.7537,3
1213,41.8585,2
1214,25.1214,2
1215,49.9189,3
1216,26.6332,2
1217,28.0030,2
1218,37.2697,2
1219,39.9829,2
1220,39.0949,2
1221,47.5920,2
1222,27.1226,2
1223,40.6265,2
1224,68.1103,3
1225,35.1876,2
1226,28.6796,2
1227,56.0416,3
1228,24.6126,1
1229,66.0828,3
1230,64.7528,3
1231,13.6761,1
1232,45.1860,2
1233,59.3819,3
1234,65.8392,3
1235,59.5643,3
1236,39.9931,2
1237,40.8661,2
1238,20.9398,1
1239,58.2372,3
1240,64.8863,3
1241,35.4557,2
1242,73.3126,3
1243,72.7995,3
1244,28.7806,2
1245,31.5882,2
1246,15.8883,1
1247,25.7192,2
1248,65.2096,3
1249,13.2270,1
1250,13.2236,1
1251,60.9029,3
1252,48.0010,2
1253,13.2228,1
1254,46.2642,2
1255,39.1507,2
1256,48.9973,2
1257,25.1891,2
1258,39.6871,2
1259,24.6329,1
1260,39.0343,2
1261,43.9972,2
1262,55.2699,3
1263,56.5168,3
1264,14.6152,1
1265,37.4770,2
1266,65.5228,3
1267,40.2632,2
1268,53.2789,3
1269,52.2540,3
1270,52.3495,3
1271,39.9442,2
1272,49.6796,2
1273,34.8169,2
1274,15.4919,1
1275,13.2351,1
1276,49.8991,3
1277,13.7156,1
1278,39.9028,2
1279,65.4638,3
1280,38.0097,2
1281,13.2586,1
1282,25.1705,2
1283,53.2733,3
1284,41.5380,2
1285,45.4212,2
1286,38.7017,2
1287,43.5671,2
1288,51.6384,3
1289,46.6646,2
1290,13.2227,1
1291,13.2235,1
1292,17.1536,1
1293,40.0000,2
1294,25.2132,2
1295,34.0753,2
1296,40.1645,2
1297,24.4240,1
1298,64.9641,3
1299,24.7263,1
1300,55.2269,3
1301,60.9861,3
1302,42.8885,2
1303,37.1377,2
1304,30.9143,2
1305,39.9442,2
1306,15.5659,1
1307,33.1216,2
1308,33.3208,2
1309,29.6475,2
1310,13.4338,1
1311,36.0366,2
1312,46.4796,2
1313,71.9395,3
1314,40.0848,2
1315,38.6712,2
1316,13.2227,1
1317,47.8015,2
1318,60.5055,3
1319,39.8712,2
1320,43.9362,2
1321,54.3863,3
1322,27.0764,2
1323,13.2496,1
1324,19.9460,1
1325,47.0936,2
1326,71.3787,4
1327,36.1992,2
1328,36.2162,2
1329,62.5395,3
1330,44.1763,2
1331,58.1045,3
1332,16.1071,1
1333,40.0647,2
1334,40.9646,2
1335,14.6923,1
1336,32.2816,2
1337,25.1460,2
1338,28.4499,2
1339,22.8571,1
1340,48.1797,2
1341,62.3217,3
1342,53.4312,3
1343,32.9466,2
1344,14.1808,1
1345,36.0084,2
1346,40.2138,2
1347,14.1135,1
1348,33.2987,2
1349,44.3070,2
1350,41.3261,2
1351,62.5060,3
1352,56.9365,3
1353,53.2251,3
1354,44.1582,2
1355,71.0017,3
1356,30.7452,2
1357,45.2485,2
1358,44.7603,2
1359,44.4818,2
1360,29.9397,2
1361,25.1500,2
1362,56.0575,3
1363,49.5929,3
1364,45.9744,2
1365,57.6557,3
1366,37.8545,2
1367,62.3522,3
1368,27.7522,2
1369,23.7343,1
1370,26.9929,2
1371,54.2307,3
1372,36.6278,2
1373,76.5831,4
1374,61.5420,3
1375,49.0164,2
1376,26.9179,2
1377,40.1202,2
1378,13.2228,1
1379,39.4653,2
1380,40.0000,2
1381,50.4486,3
1382,25.1612,2
1383,49.8279,2
1384,32.9988,2
1385,24.9513,2
1386,59.2992,3
1387,44.8397,2
1388,17.0581,1
1389,47.4408,2
1390,57.5892,3
1391,46.6190,2
1392,41.3075,2
1393,37.1651,2
1394,20.0383,1
1395,13.2228,1
1396,39.8726,2
1397,26.8133,2
1398,38.3243,2
1399,38.4361,2
1400,58.0551,3
1401,25.1705,2
1402,31.0740,2
1403,31.5277,2
1404,73.9810,4
1405,38.7465,2
1406,46.7206,2
1407,64.0439,3
1408,13.2233,1
1409,35.8812,2
1410,18.7517,1
1411,39.4821,2
1412,50.7571,3
1413,58.3209,3
1414,45.7008,2
1415,41.4970,2
1416,63.6872,3
1417,40.3243,2
1418,24.8725,1
1419,13.8998,1
1420,54.8938,3
1421,42.4710,2
1422,37.3732,2
1423,40.7101,2
1424,40.0503,2
1425,21.6714,1
1426,59.0830,3
1427,74.0564,3
1428,34.9992,2
1429,39.9393,2
1430,39.8679,2
1431,28.0814,2
1432,46.6938,2
1433,83.2283,4
1434,52.7889,3
1435,26.8069,2
1436,50.2405,3
1437,35.8003,2
1438,38.0186,2
1439,13.2227,1
1440,49.9764,3
1441,46.6690,2
1442,54.9028,3
1443,26.8724,2
1444,57.8452,3
1445,47.0952,2
1446,39.9473,2
1447,30.5154,2
1448,47.6874,2
1449,44.3749,2
1450,37.8356,2
1451,27.1163,2
1452,36.7509,2
1453,17.0460,1
1454,62.1239,3
1455,49.3454,2
1456,13.3253,1
1457,71.8927,3
1458,45.7189,2
1459,27.1226,2
1460,35.0467,2
1461,41.2493,2
1462,86.2490,4
1463,45.0053,2
1464,13.2997,1
1465,13.2251,1
1466,47.0173,2
1467,39.6095,2
1468,80.2911,4
1469,50.1055,2
1470,43.6221,2
1471,46.1632,2
1472,25.6954,2
1473,22.2086,1
1474,28.7444,2
1475,57.0751,3
1476,25.1705,2
1477,48.3687,2
1478,19.3136,1
1479,52.0539,3
1480,45.1453,2
1481,31.5129,2
1482,52.6088,3
1483,71.8046,3
1484,20.6465,1
1485,59.8374,3
1486,53.7751,3
1487,35.9617,2
1488,61.9483,3
1489,49.3757,2
1490,30.1522,2
1491,38.1515,2
1492,34.0993,2
1493,27.1956,2
1494,39.8907,2
1495,79.5729,4
1496,24.6490,1
1497,65.3007,3
1498,26.5337,1
1499,61.1562,3
1500,39.8543,2
