i,classe,gravidade_prevista
1,2,40.26132905153651
2,2,39.53088856206761
3,3,49.6304284135585
4,2,34.48684700311721
5,3,69.43911396983228
6,1,14.365607522465353
7,2,32.95879088394973
8,3,70.77950857477221
9,2,29.145161885745456
10,1,13.389699718299799
11,1,37.31852875326486
12,2,36.21405007752987
13,1,13.20219869318426
14,2,34.29633837549434
15,1,13.03070068888136
16,3,64.42356963629082
17,3,64.12639203701784
18,2,31.08549927296293
19,2,44.18618558032286
20,2,38.33644188523751
21,2,39.943155616733804
22,3,74.8532953568344
23,3,50.261218325886254
24,2,45.72644629153008
25,3,65.4311646644791
26,3,50.6080637406438
27,1,24.93597822730298
28,2,39.72973033508256
29,2,35.84789091806301
30,3,52.53487896156324
31,2,39.02541058450383
32,2,47.195059843912155
33,2,28.447696050974052
34,3,66.5238141457398
35,2,38.75019518006912
36,2,41.25735428878039
37,3,52.25797896783067
38,2,43.53988467852487
39,1,13.081827356642199
40,3,49.70412024226563
41,3,56.241048026058465
42,2,37.228644693484796
43,1,13.259909527045053
44,2,39.69311982825556
45,2,27.22739467060076
46,4,86.21345059017469
47,3,51.61586961237548
48,2,35.429168458810096
49,1,14.461797299550259
50,1,13.249341009948944
51,3,66.19064086813351
52,2,40.63195691039047
53,2,40.986551139141966
54,2,43.795917275252194
55,3,49.18419374662131
56,3,59.766499158437995
57,2,30.789053566304677
58,3,61.68021932208604
59,1,23.201715640138623
60,3,60.078287727250924
61,2,27.52868142946744
62,2,50.18216521450546
63,2,39.741643218188166
64,3,57.538610790488356
65,2,34.27472488002705
66,3,67.63302785338372
67,2,43.46827147284386
68,2,26.24458967783772
69,3,66.29588216562996
70,2,31.364074775710726
71,1,13.406885822536644
72,3,54.23295184160702
73,3,60.585534729379916
74,3,66.48113578412183
75,2,37.10356981813763
76,3,53.88248504597654
77,2,43.02206300031314
78,3,60.892016366544276
79,3,66.4460397533976
80,2,38.762799481358314
81,3,68.06193912199197
82,2,47.367379682240326
83,3,52.714284243156115
84,2,40.65462480972613
85,2,28.795392669018604
86,3,64.32912097404572
87,1,13.28935960796411
88,2,40.13306497773227
89,3,69.26643853400454
90,2,39.652136595910484
91,2,46.44455028683679
92,2,40.04650815602626
93,2,25.012463454231767
94,2,36.8800417813036
95,1,14.277578278558636
96,2,27.12166817675266
97,3,73.54299788554431
98,3,68.88587105480627
99,2,45.36563753609382
100,3,55.27712192377312
101,2,26.875499727778244
102,2,32.43803283832186
103,2,44.756396351843144
104,3,66.04360860809454
105,3,68.3624660211633
106,2,42.80087038782672
107,3,64.88581418276343
108,3,57.72027654140794
109,2,39.20184608905814
110,1,13.307712995942346
111,2,39.77464517416399
112,2,32.87666957321736
113,3,71.71654504222113
114,2,40.07259232297552
115,3,62.76195582111919
116,1,13.103061993067964
117,2,25.096613827282937
118,2,49.216352512005194
119,2,40.60655234970529
120,3,53.5223736432016
121,2,26.919599821761434
122,2,46.34385627102181
123,2,37.86698792977321
124,2,42.384393676269596
125,2,37.17746789943602
126,2,35.10031163579407
127,1,13.831974541861136
128,1,24.092867990721984
129,2,33.058514163504235
130,1,13.147461888402558
131,2,39.99958987370282
132,1,13.178247062418858
133,2,49.59586447464659
134,2,34.615894845122604
135,2,27.21146132893228
136,3,60.463021870674424
137,3,49.887370937633975
138,2,31.704199087575766
139,3,53.78395087680795
140,2,25.65795720302821
141,1,13.290418331048906
142,2,46.73644674542726
143,4,84.8639178450363
144,2,36.66339865571033
145,2,41.182378419535425
146,2,47.250990802643294
147,2,42.77233896561124
148,2,26.311110292228488
149,2,39.94160861506691
150,2,26.588382444785875
151,3,55.03853634287194
152,1,12.923699628131757
153,2,36.489261422080986
154,2,25.304961621019018
155,2,47.46808151000513
156,2,26.25069386384678
157,3,63.125520504442925
158,3,63.02988182977565
159,2,39.731938665124595
160,2,36.82825816028247
161,1,17.394392954061
162,3,51.148731831926625
163,1,13.342681243264504
164,3,50.11498705947783
165,1,13.059183946213357
166,3,54.18730113312726
167,1,14.376002299826636
168,1,13.201845020608843
169,2,42.098198040084014
170,3,60.85506595195726
171,2,38.92001248114464
172,2,47.06356185500508
173,3,53.514378132674295
174,2,26.75753107821913
175,3,51.18415809344719
176,3,69.37741341976314
177,2,24.175054974945485
178,2,37.9743957327187
179,3,50.909320001946675
180,2,38.93665565158975
181,2,38.085009004223075
182,3,60.212908980885445
183,2,36.19050120958469
184,3,69.50737773756138
185,2,48.56156625866815
186,3,54.201239657485615
187,2,47.826253528494156
188,2,41.40544743724229
189,2,45.322715300864665
190,1,13.438363801615697
191,2,49.945742306167304
192,2,32.55517826949874
193,2,25.052686625659472
194,2,40.01066393466309
195,3,61.5718586597593
196,2,33.345820828586504
197,2,45.3666049567971
198,2,46.28914365985719
199,2,37.63605949127085
200,1,13.96411134274486
201,2,37.00773812094453
202,3,51.76472790596739
203,3,51.961145723298564
204,2,40.67867671455722
205,1,23.809632833120673
206,2,47.98519341973811
207,2,39.99120979640847
208,2,41.0760878191107
209,2,32.20378654342972
210,2,30.217854523499728
211,3,61.28550220669592
212,4,62.731194438167826
213,2,44.99505515660003
214,2,44.86530905457657
215,1,13.239430871656278
216,3,73.27000541602493
217,2,26.46492875755493
218,1,12.787470707892332
219,2,65.01610766383693
220,3,53.504445398595955
221,3,51.01499266567092
222,2,42.78232119102491
223,2,40.38006240757572
224,3,68.04889053636313
225,3,55.77362168329278
226,2,38.87058883774615
227,3,61.44038327199482
228,3,71.82249147230664
229,2,39.61359231608416
230,2,40.72128095721865
231,2,32.06414853756475
232,2,38.02034158869505
233,3,55.65586693942659
234,3,53.39457484161306
235,2,43.167890879515795
236,2,39.525690874627045
237,2,41.17023939592567
238,3,68.52816635962701
239,3,57.04104906276175
240,2,45.436343749525456
241,3,59.68780168706374
242,3,72.70623233993874
243,1,13.145158337848223
244,2,44.404292697016594
245,2,33.03878993647982
246,3,52.360615756112544
247,2,37.20474604952328
248,3,56.9865402418219
249,2,26.660341131806256
250,2,38.905981348608165
251,3,54.56598736995877
252,4,79.17265397741583
253,2,39.780320169416754
254,3,71.93002019837668
255,2,36.06803946631806
256,3,50.954406952887915
257,2,32.37203441054845
258,3,53.10097803395361
259,3,68.70481490965713
260,2,39.4782229339172
261,2,26.852138637274933
262,2,39.0080013661119
263,2,32.43141572497701
264,3,56.27746544216972
265,2,46.55229795342847
266,2,32.123874570017094
267,2,25.124852762710848
268,1,23.01646559812839
269,2,26.822716289818782
270,1,15.928368260920553
271,3,53.33272304563235
272,2,42.21832049953757
273,2,39.827233862573344
274,2,46.99621380918238
275,1,14.26822832599995
276,1,19.432707324072563
277,2,31.665759936950874
278,2,30.929700321648546
279,2,40.22083073853287
280,3,48.19876487622988
281,2,42.97151740572632
282,2,32.200745461127916
283,3,57.015806021941636
284,2,42.339470021746976
285,1,13.177051168437298
286,2,25.086801736213772
287,3,50.747801474879175
288,3,60.54658693227556
289,2,29.62098228634867
290,2,25.640242250270955
291,3,67.80134130241746
292,2,39.14801952364266
293,1,13.286595173518721
294,3,57.25670033389302
295,2,29.276659605146957
296,2,35.74382700701997
297,1,13.188270605853868
298,2,36.74018623308049
299,2,39.561888830331846
300,3,66.76256585990984
301,2,32.02463798394509
302,4,78.10755781500586
303,1,15.997516486265035
304,3,44.22690700664617
305,3,55.443803269047095
306,2,23.136723848495798
307,2,35.46690666578276
308,1,24.198158029842737
309,2,29.624896667835976
310,2,27.14120187361337
311,2,47.63849625223743
312,3,51.33988112091568
313,1,12.071858552725233
314,3,66.33081190309832
315,1,13.197792544566173
316,3,55.44778627613798
317,2,34.87393701860609
318,2,48.74122845222388
319,2,39.5718873594408
320,2,31.70833261476728
321,2,43.95673706721031
322,1,24.14403041794386
323,2,37.522027368545054
324,1,13.16666402204574
325,2,42.5127886949124
326,2,46.446824530942855
327,2,44.49921194512687
328,3,63.33621481608031
329,2,40.03740087280919
330,3,66.83309756122483
331,2,46.52851706465281
332,3,58.55229191924445
333,3,56.07513922409964
334,2,39.402729113211294
335,2,26.954024746370916
336,3,66.89139689243495
337,3,60.43061953465262
338,3,62.69850941487431
339,2,32.527066419187754
340,3,69.10647846130294
341,2,42.95233922192649
342,1,22.3600502087902
343,3,68.83072281710822
344,3,68.75229041680886
345,2,50.87635559765946
346,3,64.41623543615201
347,3,60.181271038400524
348,1,13.233222116295615
349,2,47.410174077806516
350,2,38.334202869529946
351,2,49.63431729066692
352,3,61.131311029186705
353,2,37.761495697645316
354,2,45.15030173352802
355,1,15.269030039757833
356,2,38.168789967579805
357,3,62.15345202350634
358,2,26.600662639064787
359,2,30.35228819977484
360,3,49.125315948118384
361,3,68.10992330677868
362,2,43.99306661769428
363,2,41.490173591025425
364,3,64.25645755442078
365,2,26.349512168498165
366,2,29.10162842041361
367,3,71.75396506323342
368,2,39.042287680269
369,2,36.84676023632819
370,2,32.0759793820284
371,2,47.58095966663049
372,1,23.954665633683934
373,2,45.317265060203894
374,2,38.33975007364519
375,2,24.97709447395549
376,2,26.90323977561851
377,3,60.73502513167506
378,3,67.88093815925758
379,3,60.64862848238404
380,3,60.77341131653174
381,3,67.03074095577763
382,3,70.33222450043573
383,2,48.30927773715401
384,3,72.91176704983246
385,2,30.825099616819195
386,1,13.144663276180918
387,2,39.97649771930699
388,2,26.185280681599462
389,3,64.84507652885321
390,2,37.454380350635006
391,3,50.66643685187342
392,1,13.21535071000357
393,2,32.20172730246736
394,3,60.05283479923571
395,2,47.92218546759587
396,2,47.10647956920681
397,2,24.78037740721293
398,2,31.81313977653665
399,2,27.111691737506234
400,3,65.79520498842331
401,3,68.23264847918345
402,2,27.007233316992313
403,3,63.403345194318334
404,2,49.91589108883799
405,3,52.8176665929515
406,1,15.410663825526223
407,2,26.06074356832933
408,3,57.01706700541357
409,2,41.30284350404978
410,2,38.817295403778644
411,2,24.97004144616488
412,2,50.0042932271333
413,2,39.234076574409386
414,2,37.07405813785631
415,1,13.737282062174682
416,1,22.50853176363865
417,2,40.68146656325713
418,3,69.29417311077142
419,2,26.974347143549355
420,2,47.475845052758956
421,1,13.164840994843328
422,2,47.96037746208261
423,2,36.334707317520326
424,2,26.433979396163007
425,3,56.08663001455863
426,3,57.46058853259974
427,3,69.271743312536
428,2,41.052296748146986
429,2,47.961850725670914
430,1,13.394409727695159
431,2,39.39420112740729
432,2,37.97668410491298
433,2,36.23311251409064
434,1,12.952744875364186
435,2,42.680185647863986
436,2,41.81864087204357
437,2,34.79437861116823
438,2,35.283190594499644
439,3,62.41547576101649
440,4,80.94490342040774
441,2,22.175902522288446
442,2,43.302815109445824
443,2,45.74061066709862
444,2,33.818109143817864
445,2,40.0249658714167
446,1,13.152799840870294
447,3,66.71774989299637
448,3,67.63304424006859
449,2,36.440861411797044
450,3,68.40316742067131
451,2,36.22597312451512
452,2,49.33209563240644
453,2,40.43020118337406
454,2,43.43677783490293
455,3,62.34099026122827
456,2,28.699873030905767
457,2,29.69965335895417
458,2,36.93498325440466
459,2,44.184392761327615
460,3,51.78545541595575
461,2,26.406688468298746
462,1,13.360220526318056
463,2,39.34870171527602
464,2,24.903962776344432
465,2,45.34431840673253
466,2,25.02195478769658
467,3,68.14858801894823
468,1,17.379776173739245
469,2,26.612881460503758
470,1,13.189813532974913
471,3,70.07550937579131
472,3,53.40011026784604
473,2,47.89636888730902
474,2,46.616506331965674
475,3,60.564898037952105
476,2,40.10803690210527
477,3,56.017473098659494
478,2,36.26251146237188
479,3,71.3398757964694
480,2,49.18774389103371
481,2,34.228698283926725
482,2,48.86683325434665
483,3,57.085527450119436
484,2,35.855485002505674
485,2,49.61279841651036
486,2,30.695508950222877
487,2,39.340009705173195
488,2,39.36849550078713
489,2,42.52047726394143
490,3,66.74986405381235
491,3,51.396146304162976
492,2,43.16343724206339
493,1,13.154477098250556
494,4,70.64405390521605
495,2,47.781046552015894
496,2,39.76352474676608
497,2,40.0017153483211
498,1,13.21387783422232
499,3,72.98085036959881
500,2,30.721050536808455
501,2,24.961392243247253
502,2,46.081619623662434
503,1,20.204800202471283
504,3,67.96531838680824
505,2,31.72690559424393
506,2,35.57322031448784
507,2,28.63070815030851
508,2,41.84891474269337
509,3,53.53649516829025
510,2,44.47565415293309
511,2,39.89736756027085
512,2,36.31308375215011
513,3,63.062915432913776
514,2,47.29756446658767
515,2,37.953746026269805
516,2,37.27821642289865
517,3,73.60502272006099
518,1,15.285078434972142
519,2,45.16478864491245
520,2,30.95831384202685
521,2,45.81211392330473
522,3,55.20125051509063
523,1,24.67250474006353
524,1,13.210070985761792
525,2,48.12478349844332
526,2,36.570066240160926
527,1,13.225931541351315
528,1,9.681845898879216
529,2,36.29815063602849
530,3,62.219281239938915
531,1,16.424206632195194
532,2,33.8167631866189
533,2,44.51161347371736
534,2,36.56718974719204
535,2,38.27219036473483
536,3,59.19380767077932
537,3,59.8930844457624
538,2,31.00540618379636
539,3,68.09425316846807
540,2,40.71780082716581
541,2,50.39693414755962
542,2,25.066061476002012
543,2,48.35878845096873
544,2,26.47432304989326
545,2,26.820409151761805
546,1,19.060003841751588
547,2,49.61234236852254
548,2,25.08942527878213
549,2,33.27947548625921
550,3,67.6204864429496
551,2,43.11544645936971
552,2,45.05923293426447
553,3,54.403556383422874
554,2,30.323045647073315
555,2,45.31599760505699
556,2,26.935229316486556
557,2,39.765644278496
558,2,34.2399016168478
559,4,78.20079830879105
560,3,50.19109892852232
561,1,12.914817891330115
562,2,45.17977903824634
563,1,13.22368134199344
564,3,53.1274934771042
565,1,18.117783962646296
566,3,56.201221934721104
567,2,35.81046817693059
568,2,30.195349117168995
569,2,42.38964378329606
570,3,72.82221437944389
571,2,47.383657147264834
572,1,13.572739936033814
573,2,49.04722301486519
574,2,28.66062098122647
575,2,46.443255691478136
576,2,26.93114489874807
577,3,55.10051407534422
578,2,40.87030747967597
579,1,14.171001073834377
580,1,13.238924141828946
581,3,66.77483603268179
582,3,51.1048707241275
583,2,49.70005035616579
584,3,64.7542503689935
585,2,33.68107102645845
586,3,52.93262723002047
587,2,35.75870494600985
588,1,13.525486822855038
589,2,39.006726864890226
590,2,43.39851596388035
591,3,57.97321843706466
592,2,40.467008310157176
593,3,67.94526893637658
594,2,44.48064180143765
595,3,56.555694003997715
596,2,25.04615567442592
597,2,26.871816238494812
598,2,35.78666500029332
599,2,30.698314547920337
600,3,55.32047319766791
601,1,13.182546954681573
602,2,36.9851004613146
603,2,38.98993737375707
604,1,18.943762228738635
605,2,48.28484140006619
606,3,53.63096738641233
607,1,26.387460738905848
608,3,52.06959990038031
609,3,49.40461269198628
610,3,51.603800023758026
611,2,49.050894575790586
612,2,29.633211399669193
613,2,41.19647956173885
614,2,38.777821907015905
615,1,12.693889447032277
616,1,13.417858138848848
617,3,71.47111943254905
618,2,39.96852304368743
619,2,25.033868838285244
620,2,30.78160795100789
621,1,13.08102942362825
622,3,54.29065140908226
623,2,26.596687320830082
624,3,58.09765535302999
625,3,53.384250147095216
626,3,50.85218365957692
627,3,54.10078087926004
628,2,33.10268802571327
629,2,27.560601665411077
630,2,39.72649539683931
631,2,42.45013774260763
632,2,42.17884515026681
633,1,22.624704844924867
634,3,66.81823116347664
635,1,12.734176713515259
636,3,57.24190251753593
637,1,13.389424088397881
638,2,40.074964938403845
639,2,37.60524594836311
640,2,39.25092726770596
641,2,40.335396768256466
642,2,51.35310988061576
643,2,47.19256013169638
644,1,23.255093044906392
645,2,28.161245895917972
646,3,60.29709604399068
647,2,25.07888876875409
648,2,27.199700332194322
649,3,68.05210818953314
650,3,55.25924631747496
651,3,51.23829908947353
652,2,26.62572941189607
653,2,49.83484068688907
654,2,24.82937547618508
655,3,65.62269023392408
656,3,56.91259662053997
657,3,65.51358933251056
658,3,59.76998285192569
659,2,48.074130380170864
660,2,35.524774500724874
661,3,50.5372619507215
662,2,52.40687305949651
663,2,36.99167423789404
664,2,37.67861178407671
665,2,49.756161159965366
666,3,58.09918623414657
667,2,44.193398557867745
668,3,55.30952125483502
669,4,84.8206485238837
670,3,56.189240514640694
671,1,13.077463557120872
672,2,26.950151183135414
673,2,40.19910389521812
674,1,21.56793615370804
675,4,84.7627768322967
676,2,43.13377399107689
677,2,38.21452827416722
678,2,49.00269293087507
679,1,20.134949303934
680,2,24.10660216733237
681,3,53.378888161946605
682,2,39.80035860579322
683,2,39.9794979542447
684,1,13.275692477354806
685,1,13.162754391174262
686,2,40.125892545733734
687,2,40.385389295550425
688,2,34.289147120189746
689,3,53.99331205405798
690,3,63.47110944576426
691,2,28.413508726387352
692,3,56.92688878470532
693,2,39.208872139537796
694,3,64.33358112495327
695,3,52.22362769901151
696,3,67.32029636625299
697,2,47.99821936582226
698,3,51.736348890366074
699,2,24.600255846652658
700,2,28.228867772088318
701,2,40.349918417531974
702,1,13.13493195725852
703,2,29.9994692462089
704,2,47.934894344590504
705,3,67.91686513168004
706,2,42.38577831510363
707,3,50.63307704554231
708,2,42.5938696668185
709,1,13.540164931711345
710,2,39.858532048337615
711,2,32.12592080299042
712,2,35.33093234034804
713,2,30.103132465068615
714,1,15.458624072138377
715,2,33.648135619313194
716,2,24.89230944844661
717,2,29.907016066660688
718,2,28.671384538491576
719,1,25.84596426108532
720,1,20.77352195326647
721,3,68.23461488791372
722,2,24.64907644018684
723,2,27.390806197135852
724,3,59.63915725673512
725,3,57.736341083106815
726,3,57.81995924645774
727,3,54.90433825348125
728,2,40.63668795399136
729,3,50.88387399575764
730,4,79.99425051629007
731,2,32.074553769319365
732,2,27.604291641398934
733,3,58.984633486820286
734,2,33.27108127627359
735,3,61.750839064100276
736,2,38.42428756942489
737,2,24.77982427822618
738,3,59.83228109771815
739,3,51.60487837311559
740,3,62.99300984430607
741,2,50.59342259784566
742,3,72.54370629879126
743,2,42.391611063814395
744,2,44.04467027081332
745,2,40.25925509355872
746,1,17.28829825693407
747,1,15.61715108146131
748,1,13.234696041300243
749,3,63.38221999162244
750,3,60.98851872764064
751,2,39.888994571668206
752,3,72.79968343788786
753,1,13.268967323335097
754,2,31.099639033022285
755,3,70.90992383615492
756,3,67.19341453185139
757,3,58.06526398094706
758,2,39.21941407263418
759,2,47.633427287563855
760,2,29.363977790415557
761,3,58.8788999457825
762,3,50.13938496191545
