i,classe,gravidade_prevista
763,4,86.86613328350161
764,1,13.162901161303203
765,2,39.71544455266249
766,2,43.687380571365686
767,2,46.932727342693184
768,2,42.20832169026385
769,3,61.509745502688006
770,3,57.45306846592543
771,3,53.004194885297665
772,2,35.19587255179131
773,2,26.16859502162691
774,3,51.54440585482254
775,2,37.114873848511245
776,2,25.12865377654987
777,2,40.91236660392405
778,2,39.92161598540162
779,1,22.650104930013384
780,3,63.29223008411056
781,2,25.73970604360099
782,2,34.61054956153403
783,3,64.97795085214211
784,2,26.48424624242999
785,2,39.8689266072364
786,3,70.99665149227702
787,3,56.530767963800834
788,2,24.414733146265398
789,2,35.604587168848774
790,2,26.465328937748982
791,3,60.06212363960152
792,2,48.20862529788504
793,2,35.0421864594435
794,2,24.914249118682125
795,2,36.751502739018235
796,3,70.77409242310178
797,2,26.92742799912278
798,3,63.87073150471537
799,3,55.47011245888326
800,2,31.72695220002762
801,2,42.99198795004522
802,2,27.021586737324114
803,1,22.126137676585824
804,2,39.08692692975204
805,2,26.814936468730913
806,2,48.725538796591245
807,3,63.3399349817552
808,2,40.53827493779538
809,3,60.5840927217026
810,3,50.98332461596297
811,2,24.42096703711141
812,2,26.710672667154846
813,2,48.521465986669256
814,1,13.396967205340424
815,2,33.639836555893474
816,2,26.462107677182694
817,3,54.93240931110401
818,3,56.32243114836227
819,3,48.8657150335188
820,3,50.6405627628605
821,1,18.836803925836715
822,2,29.90242889517459
823,2,37.05758627883215
824,3,72.3141283908952
825,2,35.468639483550085
826,2,49.77235131043124
827,3,63.11242735463507
828,3,60.07799243968804
829,2,26.56894037687649
830,3,59.13891879072569
831,2,42.993313660203334
832,2,46.35083546784843
833,1,14.851988415316953
834,1,18.084485434262938
835,3,53.26217074724804
836,1,14.43137306446344
837,3,54.37295456493374
838,2,26.94786635076347
839,2,45.41082446145091
840,2,47.79610235443857
841,2,26.950561142651967
842,2,38.17226305501188
843,3,59.494484679449535
844,2,40.2147123555125
845,1,16.46914920465624
846,2,24.943825770250008
847,3,47.735745086045405
848,2,49.41793862639568
849,3,48.23712763319608
850,2,41.069103483919875
851,3,65.15329627012936
852,1,16.042597104175243
853,3,49.574037433588806
854,2,44.488688250353846
855,2,30.183670646182456
856,3,55.163487881064555
857,2,29.622166569742454
858,3,59.20233169920661
859,2,32.40832707163468
860,2,37.031358762932655
861,2,38.04441597634121
862,2,46.265240978540305
863,3,65.91599054687318
864,3,76.81278128520003
865,2,39.6970507794465
866,2,48.750658728020454
867,1,13.48264158433071
868,3,54.24461328611106
869,2,40.61058141891217
870,1,22.181173194096395
871,2,26.516076478051488
872,2,26.990175642752707
873,2,47.946955508869365
874,2,29.84696780310106
875,3,51.34698932328897
876,2,49.16378132683505
877,2,45.54046904805521
878,1,24.81741353609195
879,3,64.91048767109407
880,2,38.92043353913151
881,2,44.39190156783744
882,3,67.99157260145934
883,2,42.258202565222966
884,2,38.720664682019326
885,3,68.3294459928178
886,2,34.41411019196851
887,2,49.88991711711817
888,2,44.7931715247947
889,2,44.348609675753295
890,1,15.387529256407333
891,3,60.47609325347501
892,2,33.209657840017236
893,2,48.36557972979756
894,2,20.84524626531553
895,2,38.24634284635043
896,1,14.399674065702992
897,3,51.91772896461459
898,2,44.70959186880219
899,2,42.95113850456505
900,3,59.54417262857766
901,1,13.160540047579518
902,3,60.653092671980644
903,1,18.355879351830133
904,2,43.932700490738306
905,2,49.1206121311846
906,2,33.74352154488698
907,2,26.62328455368591
908,1,17.121383267659972
909,2,46.2637696106352
910,2,37.999246754038815
911,2,26.972242149683893
912,2,41.80132480501823
913,2,24.97516821071585
914,1,21.903154261354786
915,1,14.121105869237075
916,3,68.00090423970462
917,1,22.476175577916447
918,3,67.82731123529025
919,1,24.409471814424514
920,1,13.234764151208969
921,2,39.80113540894373
922,2,48.23617005110507
923,3,54.842312779059675
924,2,25.125652883500983
925,1,23.90091706510177
926,2,36.217718761009316
927,2,38.93264610506538
928,2,32.12696526633027
929,4,81.73607656278848
930,3,56.617111689769956
931,2,31.961973180560832
932,1,14.066725831924087
933,3,67.76371887430645
934,3,72.38626929590014
935,2,35.99307988515282
936,2,39.98826933726812
937,2,40.548464669986195
938,2,45.62177624509166
939,2,28.513455703438513
940,1,15.510692923315098
941,2,37.555197850891304
942,3,55.69104699814611
943,1,23.90559704916376
944,2,26.919875105274773
945,2,45.90203718226799
946,2,39.88471047426179
947,2,37.49481529260903
948,3,62.604390984350566
949,1,18.16093904034808
950,2,31.648750781668852
951,3,67.68791043722364
952,2,24.3114747016354
953,2,36.52580913348546
954,2,26.57466235940928
955,2,29.062558917702013
956,2,26.996886355203237
957,2,34.51887602008971
958,2,40.000588083407685
959,3,53.379801294844604
960,2,47.947790182154954
961,2,48.73919946996995
962,3,69.1827598215349
963,3,62.20008878935622
964,2,31.27786963468619
965,2,49.80904368310242
966,3,59.840044247082844
967,3,61.921919786500986
968,2,48.88448879469589
969,2,25.99146089794782
970,2,26.64262261846885
971,3,67.77406358041712
972,1,13.33116301063463
973,1,24.500547586144634
974,1,12.80876072722512
975,3,69.73143930551495
976,2,27.21898312001513
977,2,31.273231757480787
978,2,25.196201856251776
979,2,39.72611234713433
980,3,60.65122531085913
981,1,13.197426422644185
982,2,26.32146895195625
983,1,24.07271250183054
984,2,38.93136048043698
985,2,22.205224735132557
986,3,59.06513556560066
987,2,29.6723537823422
988,3,57.97686893593037
989,2,39.90314324706824
990,1,13.375146647981534
991,2,44.08197271918601
992,1,13.231336340676446
993,3,48.858921387903465
994,2,31.080059899156147
995,1,24.951362736635552
996,2,35.793647058853445
997,1,13.140874207806494
998,2,49.40339153043072
999,2,47.207894503721285
1000,1,13.067315000147953
1001,3,71.44416971246913
1002,1,24.664157467111778
1003,2,36.697085961046355
1004,2,33.77235316884327
1005,2,40.03033636713817
1006,2,30.201642062286016
1007,1,24.109334418133926
1008,2,26.95640471892792
1009,2,39.73225243892298
1010,1,24.681273270880983
1011,2,26.78845895133346
1012,2,38.45016873853648
1013,2,40.85786365825009
1014,2,26.574224144351543
1015,1,24.551649868131992
1016,3,48.275211297791415
1017,3,56.597764564446734
1018,2,32.127036558580414
1019,2,45.670515230007595
1020,2,34.079093606575384
1021,2,26.469209790590142
1022,3,64.30862807553129
1023,2,47.058433311793586
1024,2,31.581819437216716
1025,2,42.58914516441287
1026,2,39.95570016887548
1027,3,50.46984979046317
1028,2,46.19941258906189
1029,2,32.30365045797994
1030,2,47.15844605532811
1031,2,24.529505145805505
1032,2,35.25457782833452
1033,3,54.30781801538707
1034,2,39.87773661072889
1035,2,33.90864621371632
1036,1,13.262242138312882
1037,3,53.171497153450396
1038,2,44.50803241189552
1039,2,27.899347983106196
1040,2,32.95255190676088
1041,3,50.53084619631446
1042,2,46.44347006857059
1043,2,30.600554780805105
1044,2,28.981986328377953
1045,2,39.496646664688356
1046,1,16.51931714786927
1047,3,67.21851847435403
1048,2,39.792115793326
1049,2,39.75690363594827
1050,1,13.11215694538329
1051,2,45.762235416456654
1052,2,27.57739590273599
1053,3,61.02242926007491
1054,2,41.4871090199512
1055,2,45.363009909567474
1056,2,27.826534363490396
1057,4,80.8801314929862
1058,2,47.750543719187675
1059,1,22.420926609324457
1060,1,24.79680533524846
1061,2,26.88099745582597
1062,2,49.76644019269931
1063,3,53.96337336037208
1064,3,60.69324410676979
1065,3,59.256239450446614
1066,3,54.527584903609394
1067,2,37.86510557152833
1068,2,38.979974976245096
1069,1,23.463827371778343
1070,2,37.096770449556175
1071,2,27.128623105826634
1072,2,35.60112381847389
1073,2,39.890607442944905
1074,1,13.182272796296672
1075,3,60.28356892976753
1076,3,48.571040084687986
1077,3,60.2301848554256
1078,3,56.25220472217563
1079,2,48.486196620631404
1080,3,57.89304477772218
1081,3,64.752495739242
1082,4,86.05953154713308
1083,1,13.168620483849946
1084,3,59.603516724694764
1085,3,67.12605694614601
1086,2,46.155084650242436
1087,2,24.944445348079807
1088,3,68.87489240955028
1089,1,13.349277027689913
1090,2,45.27407103349273
1091,4,85.11761708564514
1092,1,13.21941051895077
1093,3,57.92692258238397
1094,2,37.025656435412316
1095,2,39.91582447105195
1096,2,44.480436088959834
1097,2,26.77944005419072
1098,2,39.657781660886414
1099,3,48.391905298170244
1100,1,13.267282305874888
1101,2,38.19123381747398
1102,2,28.005685828870014
1103,2,26.7839930860633
1104,2,39.78600125010776
1105,1,13.110194656269899
1106,2,44.89708041898743
1107,2,26.831294876711443
1108,2,40.56271764759109
1109,2,30.28797318253953
1110,2,39.86447246343426
1111,2,45.965471429018194
1112,2,34.041006685270844
1113,2,38.727717541278395
1114,2,42.7072816647964
1115,1,24.882405116034146
1116,2,45.337141091178964
1117,1,14.321939905279134
1118,3,51.30156343614405
1119,1,13.148165789547683
1120,1,13.17600061806403
1121,2,32.511129812438284
1122,3,71.49969505866515
1123,2,40.16579739719334
1124,2,48.0511865850639
1125,2,38.33860563281447
1126,3,66.78972023064605
1127,4,84.89523628585181
1128,2,43.40263016027198
1129,2,46.10193514795421
1130,2,39.62286835542585
1131,4,84.76661959515465
1132,3,71.10987380156035
1133,2,42.53358746361114
1134,1,22.817361682820817
1135,2,24.945878110782676
1136,2,38.298707745683
1137,3,51.036186065951775
1138,2,31.952348561839713
1139,2,35.936524689200645
1140,1,12.508317117756977
1141,2,43.57944019868867
1142,2,37.9999244569425
1143,2,36.02921039184454
1144,2,39.728913263335244
1145,2,28.007181189869918
1146,1,13.053501437409334
1147,3,52.17478582517262
1148,3,62.966740770933285
1149,2,36.064279219697745
1150,1,13.252075818726517
1151,2,39.904561951365956
1152,2,40.01519847533778
1153,2,24.999315566972413
1154,1,16.003641626178773
1155,2,25.43342551840077
1156,2,37.750736353108024
1157,2,38.55459575707248
1158,1,18.384820105349178
1159,4,84.19846993783109
1160,1,13.039792856184626
1161,2,38.6351281445087
1162,3,64.69840053204936
1163,2,25.06618396452226
1164,1,12.900381345122206
1165,2,38.17804639004785
1166,2,41.081237509011494
1167,2,24.82828668215798
1168,3,56.90082245737035
1169,3,50.02340551174705
1170,2,41.69046138306073
1171,2,32.23373331938237
1172,2,41.827021573042614
1173,2,35.05276948309595
1174,4,81.54023389916321
1175,1,13.109736874273683
1176,2,42.91858982961015
1177,3,59.3118217222895
1178,4,81.02029837615596
1179,2,33.84604283452487
1180,2,46.234186902429
1181,2,39.74476390791828
1182,2,26.62205727252092
1183,2,47.05481127443379
1184,3,50.544300760858285
1185,3,69.3394714750001
1186,2,38.08086865682698
1187,2,48.672612156337024
1188,2,29.904833703647355
1189,2,42.694859418596195
1190,2,37.774422862142266
1191,2,36.533832130556995
1192,2,38.98079186115257
1193,3,61.20988769552392
1194,2,34.913039488694935
1195,2,26.890733848653472
1196,1,12.344512576129459
1197,2,26.531521427126656
1198,2,32.68468793617619
1199,2,39.78126396287689
1200,1,13.836877135073363
1201,2,44.85852305231406
1202,3,52.077650636519586
1203,2,30.8110390623394
1204,3,60.02617236836478
1205,2,41.17388264224647
1206,3,56.25563160384351
1207,2,24.190243551557618
1208,1,20.76605039369422
1209,2,36.06766338362184
1210,1,24.15872924254814
1211,2,34.037331374612236
1212,3,63.10755332104131
1213,2,40.09679359384603
1214,2,25.009369065483387
1215,2,49.544057294040186
1216,2,26.680178601054674
1217,2,27.04310855879714
1218,2,36.53253903576784
1219,2,39.42172245469766
1220,2,39.811520573286536
1221,2,47.54577759995611
1222,2,26.865299537916616
1223,2,39.785964752238506
1224,3,68.06710785287221
1225,2,34.92674669533908
1226,2,23.92718369034002
1227,3,55.94308141587586
1228,2,24.79892921862849
1229,3,68.27683495169539
1230,4,79.27789251516296
1231,1,13.229641602230211
1232,2,47.77735116131357
1233,3,56.5175665077549
1234,4,71.54583135275911
1235,3,61.32565995899504
1236,2,37.59348717025043
1237,2,40.41409492082741
1238,1,20.91539652818769
1239,3,57.714972277981055
1240,3,63.540585123807915
1241,2,35.60397508967198
1242,3,72.91735358646086
1243,3,72.51562012962329
1244,2,28.1861635473586
1245,2,31.476705530097743
1246,1,13.639360686095298
1247,1,23.158561687591696
1248,3,67.37576570247678
1249,1,13.16075257885928
1250,1,13.082154886029034
1251,3,68.26979297407652
1252,2,47.49668278153854
1253,1,13.0449836183693
1254,2,45.64247633107928
1255,2,38.826599662233754
1256,3,51.12833572569452
1257,2,24.966069922321662
1258,2,40.19613606018873
1259,1,24.408355965221137
1260,2,38.627563869392006
1261,2,41.97925306211389
1262,3,56.53369547751151
1263,3,56.51986466357778
1264,1,13.780937529646568
1265,2,36.15688006942243
1266,3,66.147397621983
1267,2,39.55007988523833
1268,3,50.50202637865645
1269,3,54.334234487072536
1270,3,51.857655962832546
1271,2,39.943500818220585
1272,2,49.162681677157565
1273,2,35.631895460550346
1274,1,14.698818753554644
1275,1,13.192085450841223
1276,2,49.654245725243356
1277,1,13.83393790042991
1278,2,40.1144794455748
1279,3,64.5612282013718
1280,2,36.62350769507858
1281,1,13.125956144468557
1282,2,25.109754096316372
1283,3,52.41479043330325
1284,2,42.32996001176461
1285,2,44.36151802717165
1286,2,38.71648780612212
1287,2,45.39889575117364
1288,3,51.26064715902507
1289,2,45.70557619045357
1290,1,13.097205091643293
1291,1,13.063291049445242
1292,1,17.566271115257003
1293,2,39.8047507893602
1294,2,24.922326168328322
1295,2,33.35189818618909
1296,2,39.46886195869121
1297,1,24.217599739749186
1298,3,67.68969301225138
1299,2,24.656051020516692
1300,3,54.67553706422642
1301,3,59.16197758755209
1302,2,43.826951888816275
1303,2,36.010127057602645
1304,2,30.19812518850166
1305,2,39.80151491065243
1306,1,16.84139539679479
1307,2,34.30863147051273
1308,2,33.12169688096386
1309,2,29.388280310741294
1310,1,13.268664919968058
1311,2,37.35249930501717
1312,2,47.599590424314385
1313,3,71.78047657055062
1314,2,39.53914502738998
1315,2,39.54793970696993
1316,1,13.14878728538418
1317,2,48.00029149412901
1318,3,59.977303036037235
1319,2,39.76995114813943
1320,2,43.67267119175252
1321,3,55.26528679112954
1322,2,26.770328960798793
1323,1,13.305123792195396
1324,1,19.9914375604926
1325,2,45.64211068653917
1326,4,79.27097238485102
1327,2,36.3452237407219
1328,2,29.962353400270658
1329,3,61.75477426240294
1330,2,43.68207332413758
1331,3,57.66288452689746
1332,1,13.713093497053324
1333,2,39.894839565345045
1334,2,41.78267597111759
1335,1,16.299175772052443
1336,2,33.08654526751914
1337,2,24.88365241580702
1338,2,28.443193522233575
1339,1,21.62679740492322
1340,2,47.9417512315045
1341,3,63.3980711541558
1342,3,58.83395347982494
1343,2,33.150611588648246
1344,1,13.930647233823894
1345,2,35.844543986296785
1346,2,39.917353519234815
1347,1,12.998607530955162
1348,2,34.36241250146057
1349,2,44.09107394264413
1350,2,40.15061105964998
1351,3,60.95658627048197
1352,3,56.57362379383037
1353,3,55.48437013706635
1354,2,41.4677921983387
1355,3,70.76110811944032
1356,2,30.06412751322923
1357,2,43.17502911051675
1358,2,42.99919629260845
1359,2,44.08123141563181
1360,2,29.465922418285228
1361,2,25.106203207928395
1362,3,55.97918193051994
1363,3,49.81209064259783
1364,2,44.57943953824908
1365,3,63.436091515945535
1366,2,37.59615783623699
1367,3,61.3978958363982
1368,2,26.924089842425534
1369,1,23.86797758764698
1370,2,26.079751881151644
1371,2,52.85310456366939
1372,2,36.69840862740895
1373,4,76.54937019058342
1374,3,63.954834051020875
1375,2,48.4669402516911
1376,2,26.703585554754927
1377,2,39.77988405163218
1378,1,13.264046769361057
1379,2,39.95237160452669
1380,2,39.71785157184837
1381,2,48.34002090433408
1382,1,24.991701850939318
1383,2,49.53060870594905
1384,2,33.849049051685725
1385,1,24.842588777813503
1386,3,59.7130039601755
1387,2,41.58849693120408
1388,1,17.837759116529565
1389,2,46.93528152502542
1390,3,57.64130104953233
1391,2,45.63913127185022
1392,2,40.423291137947146
1393,2,36.981030885753626
1394,1,19.638915579072155
1395,1,13.159831993443127
1396,2,39.88028959600329
1397,2,26.55340097788639
1398,2,38.81352374693632
1399,2,39.11884465744416
1400,3,56.72579000598273
1401,2,24.686163309271308
1402,2,30.97127868261485
1403,2,31.40454515281854
1404,4,75.39633118097086
1405,2,39.96604615257404
1406,2,45.79214770143304
1407,3,65.06392675312684
1408,1,13.210858957705813
1409,2,36.183783806574155
1410,1,20.33252221192881
1411,2,38.478214861994104
1412,3,50.397493893477424
1413,3,56.97675154169691
1414,2,43.87368543331286
1415,2,39.903634501997104
1416,3,66.70018284759905
1417,2,42.67496288843508
1418,1,24.69021418948566
1419,1,12.256801240444492
1420,3,57.5697095087754
1421,2,40.31741913084305
1422,2,36.123863799566195
1423,2,40.060090842145776
1424,2,39.81324688454273
1425,2,22.044180556453853
1426,3,59.69657811274897
1427,3,73.5591051545496
1428,2,34.79888362742299
1429,2,39.762759959652136
1430,2,39.65907360201702
1431,2,27.073269356073922
1432,2,47.59827108456295
1433,4,84.75450044528567
1434,3,57.05256744752788
1435,2,26.4600424122209
1436,3,50.13643980322711
1437,2,34.680297309446075
1438,2,37.73374567198397
1439,1,13.090136063532096
1440,3,49.91006561566168
1441,2,48.179796952830415
1442,3,54.66165803647902
1443,2,26.595875791508842
1444,3,56.719362626355135
1445,2,49.69574293506004
1446,2,40.0422196612879
1447,2,30.714362578257585
1448,2,47.55153375955526
1449,2,42.30590646351336
1450,2,36.41695657771152
1451,2,26.90454843014762
1452,2,37.31801430943283
1453,1,14.419954466476169
1454,3,62.62050645754142
1455,2,48.79197388799277
1456,1,13.290005126231874
1457,3,71.80313572190462
1458,2,37.12498822031796
1459,2,27.07043527264158
1460,2,33.519050452751955
1461,2,33.48697065326134
1462,4,87.00261130946558
1463,2,45.34511399860205
1464,1,13.265865490402316
1465,1,13.146068165211503
1466,2,49.50470269983452
1467,2,39.98654759120626
1468,4,82.84983251549536
1469,2,49.73045577488655
1470,2,44.56257225791293
1471,2,48.34726130294265
1472,2,25.376541046530004
1473,1,22.580109945944766
1474,2,28.768334114234065
1475,3,57.83703230345093
1476,2,25.04262120208829
1477,2,48.899343545871695
1478,1,18.41415861897386
1479,3,52.538369324359174
1480,2,44.923722014014565
1481,2,31.257730709886737
1482,3,52.537321269004956
1483,3,72.1988523047993
1484,1,20.276554709164134
1485,3,56.76508989546577
1486,3,53.184401392461716
1487,2,35.86892079644501
1488,3,64.63781061584426
1489,2,49.08814471269085
1490,2,30.108181465832967
1491,2,37.805165693018886
1492,2,34.43189112915327
1493,2,26.97370678788225
1494,2,39.85902523563797
1495,4,82.61183346246825
1496,1,24.529370560622297
1497,3,65.37366740945384
1498,1,23.933817724106003
1499,3,61.06639945796233
1500,2,39.03378230345776
